stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
yongdingmennei,2018-02-05 13:00:00,9.0,21.0,47.0,0.4,25.0,4.0,beijing_grid_303,-4.35,1027.91,13.86,96.32,4.13
yongdingmennei,2018-02-05 14:00:00,10.0,16.0,47.0,0.4,28.0,4.0,beijing_grid_303,-4.85,1028.19,14.36,129.65,3.79
yongdingmennei,2018-02-05 15:00:00,4.0,11.0,45.0,0.4,30.0,4.0,beijing_grid_303,-5.34,1028.46,14.85,158.46,4.71
yongdingmennei,2018-02-05 16:00:00,5.0,19.0,58.0,0.4,17.0,3.0,beijing_grid_303,-5.63,1028.0,15.13,166.61,4.54
yongdingmennei,2018-02-05 17:00:00,7.0,11.0,48.0,0.3,25.0,3.0,beijing_grid_303,-5.92,1027.55,15.42,175.2,4.47
yongdingmennei,2018-02-05 18:00:00,5.0,12.0,53.0,0.4,17.0,3.0,beijing_grid_303,-6.21,1027.1,15.71,183.88,4.5
yongdingmennei,2018-02-05 19:00:00,7.0,9.0,69.0,0.5,4.0,3.0,beijing_grid_303,-6.55,1026.88,16.59,179.46,3.83
yongdingmennei,2018-02-05 20:00:00,8.0,18.0,73.0,0.4,3.0,4.0,beijing_grid_303,-6.9,1026.66,17.48,173.24,3.19
yongdingmennei,2018-02-05 21:00:00,16.0,18.0,71.0,0.5,4.0,5.0,beijing_grid_303,-7.24,1026.45,18.36,164.1,2.61
yongdingmennei,2018-02-05 22:00:00,17.0,26.0,69.0,0.5,5.0,6.0,beijing_grid_303,-7.36,1026.29,19.2,164.0,2.55
yongdingmennei,2018-02-05 23:00:00,20.0,41.0,74.0,0.7,4.0,5.0,beijing_grid_303,-7.48,1026.14,20.03,163.89,2.49
yongdingmennei,2018-02-06 00:00:00,22.0,50.0,80.0,1.0,3.0,6.0,beijing_grid_303,-7.6,1025.99,20.87,163.78,2.42
yongdingmennei,2018-02-06 01:00:00,21.0,52.0,70.0,0.7,9.0,8.0,beijing_grid_303,-6.25,1025.5,20.21,178.69,2.98
yongdingmennei,2018-02-06 02:00:00,27.0,34.0,59.0,0.7,20.0,10.0,beijing_grid_303,-4.9,1025.0,19.56,188.46,3.67
yongdingmennei,2018-02-06 03:00:00,43.0,55.0,63.0,0.9,18.0,16.0,beijing_grid_303,-3.54,1024.5,18.9,195.01,4.44
yongdingmennei,2018-02-06 04:00:00,68.0,76.0,61.0,0.9,24.0,28.0,beijing_grid_303,-2.57,1023.4,18.41,191.71,5.49
yongdingmennei,2018-02-06 05:00:00,76.0,78.0,61.0,1.0,28.0,26.0,beijing_grid_303,-1.59,1022.29,17.93,189.48,6.56
yongdingmennei,2018-02-06 06:00:00,86.0,89.0,63.0,1.1,32.0,26.0,beijing_grid_303,-0.61,1021.18,17.44,187.88,7.64
yongdingmennei,2018-02-06 07:00:00,81.0,87.0,60.0,1.1,37.0,25.0,beijing_grid_303,-0.45,1020.41,17.5,190.55,7.98
yongdingmennei,2018-02-06 08:00:00,79.0,85.0,53.0,1.0,44.0,25.0,beijing_grid_303,-0.29,1019.64,17.57,192.99,8.35
yongdingmennei,2018-02-06 09:00:00,92.0,101.0,59.0,1.3,36.0,34.0,beijing_grid_303,-0.12,1018.86,17.63,195.23,8.72
yongdingmennei,2018-02-06 10:00:00,93.0,104.0,70.0,1.4,25.0,31.0,beijing_grid_303,-0.84,1018.68,18.94,194.76,7.64
yongdingmennei,2018-02-06 11:00:00,88.0,111.0,85.0,1.5,7.0,33.0,beijing_grid_303,-1.56,1018.5,20.26,194.13,6.55
yongdingmennei,2018-02-06 12:00:00,81.0,103.0,91.0,1.3,4.0,27.0,beijing_grid_303,-2.27,1018.32,21.57,193.26,5.47
yongdingmennei,2018-02-06 13:00:00,82.0,104.0,91.0,1.4,3.0,23.0,beijing_grid_303,-2.54,1018.24,22.67,195.51,4.66
yongdingmennei,2018-02-06 14:00:00,81.0,104.0,89.0,1.4,3.0,22.0,beijing_grid_303,-2.8,1018.16,23.76,198.69,3.87
yongdingmennei,2018-02-06 15:00:00,81.0,102.0,88.0,1.5,3.0,23.0,beijing_grid_303,-3.07,1018.08,24.85,203.5,3.09
yongdingmennei,2018-02-06 16:00:00,84.0,107.0,86.0,1.6,3.0,16.0,beijing_grid_303,-3.31,1017.86,25.43,243.36,1.71
yongdingmennei,2018-02-06 17:00:00,93.0,102.0,84.0,1.6,3.0,14.0,beijing_grid_303,-3.55,1017.63,26.02,305.54,2.24
yongdingmennei,2018-02-06 18:00:00,95.0,100.0,85.0,1.7,3.0,19.0,beijing_grid_303,-3.79,1017.41,26.6,327.86,3.98
yongdingmennei,2018-02-06 19:00:00,88.0,92.0,86.0,1.7,3.0,20.0,beijing_grid_303,-3.96,1017.64,26.61,336.54,6.25
yongdingmennei,2018-02-06 20:00:00,92.0,105.0,86.0,1.7,2.5311055531334197,13.0,beijing_grid_303,-4.14,1017.88,26.63,340.56,8.58
yongdingmennei,2018-02-06 21:00:00,90.0,102.0,74.0,1.7,2.0,8.0,beijing_grid_303,-4.32,1018.12,26.65,342.86,10.93
yongdingmennei,2018-02-06 22:00:00,66.0,78.0,72.0,1.5,2.0,5.0,beijing_grid_303,-4.28,1018.94,26.89,338.65,14.17
yongdingmennei,2018-02-06 23:00:00,64.0,50.333832463155055,75.0,1.4,2.0,7.0,beijing_grid_303,-4.25,1019.76,27.14,336.02,17.45
yongdingmennei,2018-02-07 00:00:00,27.0,30.0,74.0,0.9,2.0,8.0,beijing_grid_303,-4.21,1020.58,27.38,334.22,20.76
yongdingmennei,2018-02-07 01:00:00,13.0,28.0,46.0,0.4,33.0,5.0,beijing_grid_303,-3.63,1021.41,24.4,337.18,22.27
yongdingmennei,2018-02-07 02:00:00,8.0,54.0,25.0,0.2,48.0,3.0,beijing_grid_303,-3.04,1022.23,21.42,339.76,23.83
yongdingmennei,2018-02-07 03:00:00,4.618712669698816,63.0,21.0,0.2,49.0,4.0,beijing_grid_303,-2.45,1023.06,18.44,342.02,25.43
yongdingmennei,2018-02-07 04:00:00,2.8846963987809784,40.7679361939726,16.0,0.2,47.0,4.0,beijing_grid_303,-1.87,1023.04,17.12,343.84,23.82
yongdingmennei,2018-02-07 05:00:00,6.0,19.0,15.0,0.2,48.0,4.0,beijing_grid_303,-1.28,1023.02,15.81,345.92,22.24
yongdingmennei,2018-02-07 06:00:00,12.0,25.0,14.0,0.2,51.0,5.0,beijing_grid_303,-0.7,1023.0,14.49,348.32,20.69
yongdingmennei,2018-02-07 07:00:00,9.0,27.0,14.0,0.2,53.0,5.0,beijing_grid_303,-0.59,1022.79,14.64,345.21,18.43
yongdingmennei,2018-02-07 08:00:00,11.0,26.0,13.0,0.2,55.0,4.0,beijing_grid_303,-0.48,1022.57,14.79,341.25,16.24
yongdingmennei,2018-02-07 09:00:00,10.0,25.0,14.0,0.2,54.0,3.0,beijing_grid_303,-0.37,1022.36,14.94,336.1,14.15
yongdingmennei,2018-02-07 10:00:00,12.0,23.0,18.0,0.3,50.0,2.0,beijing_grid_303,-1.07,1022.62,16.0,340.58,11.86
yongdingmennei,2018-02-07 11:00:00,9.0,24.0,22.0,0.3,46.0,3.0,beijing_grid_303,-1.77,1022.89,17.07,347.14,9.67
yongdingmennei,2018-02-07 12:00:00,11.0,23.0,32.0,0.3,36.0,3.0,beijing_grid_303,-2.46,1023.16,18.14,357.32,7.67
yongdingmennei,2018-02-07 13:00:00,9.0,15.0,35.0,0.3,37.0,3.0,beijing_grid_303,-2.92,1022.93,19.29,7.39,6.18
yongdingmennei,2018-02-07 14:00:00,3.0,14.0,36.0,0.3,36.0,3.0,beijing_grid_303,-3.38,1022.71,20.43,23.01,4.98
yongdingmennei,2018-02-07 15:00:00,11.0,13.468962205392902,41.0,0.3,28.0,3.0,beijing_grid_303,-3.84,1022.49,21.58,45.5,4.35
yongdingmennei,2018-02-07 16:00:00,5.0,12.0,36.0,0.3,34.0,3.0,beijing_grid_303,-4.25,1022.07,22.92,49.01,2.36
yongdingmennei,2018-02-07 17:00:00,11.0,9.73918900938147,40.0,0.3,26.0,3.0,beijing_grid_303,-4.67,1021.66,24.25,83.99,0.46
yongdingmennei,2018-02-07 18:00:00,7.0,10.0,48.0,0.3,18.0,4.0,beijing_grid_303,-5.08,1021.25,25.59,210.63,1.69
yongdingmennei,2018-02-07 19:00:00,11.0,14.0,68.0,0.5,2.0,4.0,beijing_grid_303,-5.43,1020.56,26.37,191.16,2.94
yongdingmennei,2018-02-07 20:00:00,9.0,12.0,72.0,0.5,2.0,4.0,beijing_grid_303,-5.78,1019.87,27.16,183.68,4.32
yongdingmennei,2018-02-07 21:00:00,10.0,17.0,77.0,0.5,2.0,4.0,beijing_grid_303,-6.12,1019.19,27.94,179.86,5.74
yongdingmennei,2018-02-07 22:00:00,14.0,21.0,76.0,0.6,2.0,4.0,beijing_grid_303,-6.29,1018.61,27.77,179.99,5.86
yongdingmennei,2018-02-07 23:00:00,19.0,28.0,82.0,0.7,2.0,5.0,beijing_grid_303,-6.46,1018.03,27.59,180.1,5.98
yongdingmennei,2018-02-08 00:00:00,24.0,45.0,85.0,1.2,2.0,4.0,beijing_grid_303,-6.63,1017.46,27.42,180.22,6.09
yongdingmennei,2018-02-08 01:00:00,37.0,54.0,86.0,1.4,2.0,7.0,beijing_grid_303,-5.37,1017.0,24.21,191.83,7.91
yongdingmennei,2018-02-08 02:00:00,72.0,79.0,76.0,1.5,2.0,8.0,beijing_grid_303,-4.11,1016.54,21.0,198.92,9.94
yongdingmennei,2018-02-08 03:00:00,91.0,82.07903265834238,79.0,1.7,2.0,13.0,beijing_grid_303,-2.85,1016.08,17.79,203.56,12.06
yongdingmennei,2018-02-08 04:00:00,82.0,85.0,74.0,1.3,11.0,19.0,beijing_grid_303,-1.71,1015.05,16.8,204.97,13.06
yongdingmennei,2018-02-08 05:00:00,75.0,107.0,58.0,1.0,29.0,25.0,beijing_grid_303,-0.57,1014.01,15.8,206.18,14.06
yongdingmennei,2018-02-08 06:00:00,61.0,98.0,46.0,0.8,37.0,20.0,beijing_grid_303,0.58,1012.97,14.81,207.23,15.07
yongdingmennei,2018-02-08 07:00:00,57.0,98.0,47.0,0.8,39.0,17.0,beijing_grid_303,0.52,1012.23,15.0,206.56,12.79
yongdingmennei,2018-02-08 08:00:00,48.0,95.0,35.0,0.6,46.0,16.0,beijing_grid_303,0.47,1011.49,15.19,205.59,10.52
yongdingmennei,2018-02-08 09:00:00,50.0,97.0,44.0,0.6,34.0,16.0,beijing_grid_303,0.42,1010.75,15.39,204.1,8.25
yongdingmennei,2018-02-08 10:00:00,57.0,116.0,61.0,0.8,18.0,21.0,beijing_grid_303,-0.35,1010.75,16.68,198.68,6.4
yongdingmennei,2018-02-08 11:00:00,59.0,122.0,76.0,1.0,7.0,20.0,beijing_grid_303,-1.11,1010.74,17.97,189.02,4.65
yongdingmennei,2018-02-08 12:00:00,66.0,132.0,83.0,1.1,2.0,16.0,beijing_grid_303,-1.88,1010.73,19.26,169.24,3.17
yongdingmennei,2018-02-08 13:00:00,72.0,153.0,90.0,1.5,2.0,15.0,beijing_grid_303,-2.23,1010.78,19.59,156.76,2.66
yongdingmennei,2018-02-08 14:00:00,70.0,137.0,92.0,1.9,2.0,12.0,beijing_grid_303,-2.59,1010.83,19.92,139.57,2.32
yongdingmennei,2018-02-08 15:00:00,67.0,119.0,89.0,1.6,2.0,11.0,beijing_grid_303,-2.94,1010.88,20.25,119.08,2.24
yongdingmennei,2018-02-08 16:00:00,97.0,118.0,89.0,1.7,2.0,15.0,beijing_grid_303,-3.29,1010.85,21.29,90.34,2.29
yongdingmennei,2018-02-08 17:00:00,92.0,112.0,85.0,1.8,2.0,20.0,beijing_grid_303,-3.64,1010.83,22.33,67.95,2.83
yongdingmennei,2018-02-08 18:00:00,97.0,110.0,77.0,1.7,2.0,18.0,beijing_grid_303,-3.98,1010.8,23.38,54.11,3.65
yongdingmennei,2018-02-08 19:00:00,92.0,102.0,77.0,1.7,2.0,16.0,beijing_grid_303,-4.29,1011.0,25.15,36.76,4.29
yongdingmennei,2018-02-08 20:00:00,90.0,94.0,78.0,1.8,1.994740971431279,16.0,beijing_grid_303,-4.6,1011.19,26.93,24.71,5.21
yongdingmennei,2018-02-08 21:00:00,75.0,82.0,76.0,1.5,2.0,16.0,beijing_grid_303,-4.91,1011.39,28.7,16.51,6.29
yongdingmennei,2018-02-08 22:00:00,78.0,84.0,77.0,1.4,2.0,15.0,beijing_grid_303,-4.84,1012.1,28.53,8.22,5.79
yongdingmennei,2018-02-08 23:00:00,72.0,83.0,78.0,1.5,2.0,13.0,beijing_grid_303,-4.78,1012.82,28.37,358.61,5.43
yongdingmennei,2018-02-09 00:00:00,71.0,98.0,79.0,1.4,2.0,17.0,beijing_grid_303,-4.71,1013.53,28.2,348.0,5.25
yongdingmennei,2018-02-09 01:00:00,71.0,147.0,74.0,1.3,2.0,16.0,beijing_grid_303,-2.58,1014.38,23.54,328.21,12.84
yongdingmennei,2018-02-09 02:00:00,48.0,256.0,46.0,0.6,31.0,8.0,beijing_grid_303,-0.44,1015.22,18.88,323.32,20.82
yongdingmennei,2018-02-09 03:00:00,42.0,203.0,33.0,0.5,38.0,7.0,beijing_grid_303,1.69,1016.06,14.22,321.14,28.87
yongdingmennei,2018-02-09 04:00:00,21.0,138.0,21.0,0.4,48.0,5.0,beijing_grid_303,1.89,1016.46,12.21,319.87,28.92
yongdingmennei,2018-02-09 05:00:00,15.0,80.0,14.0,0.3,54.0,3.0,beijing_grid_303,2.1,1016.86,10.19,318.61,28.99
yongdingmennei,2018-02-09 06:00:00,10.0,85.0,12.0,0.3,55.0,4.0,beijing_grid_303,2.31,1017.26,8.18,317.35,29.07
yongdingmennei,2018-02-09 07:00:00,3.0,80.0,12.0,0.4,52.68847285920258,5.0,beijing_grid_303,1.89,1017.83,8.47,319.43,27.5
yongdingmennei,2018-02-09 08:00:00,12.0,145.0,13.0,0.4,51.0,5.0,beijing_grid_303,1.47,1018.39,8.75,321.75,25.96
yongdingmennei,2018-02-09 09:00:00,14.0,178.0,13.0,0.3,53.0,4.0,beijing_grid_303,1.06,1018.95,9.03,324.35,24.48
yongdingmennei,2018-02-09 10:00:00,13.0,209.0,13.0,0.3,55.0,3.0,beijing_grid_303,0.02,1020.31,9.88,326.08,23.06
yongdingmennei,2018-02-09 11:00:00,12.0,133.0,12.0,0.3,56.0,2.0,beijing_grid_303,-1.02,1021.67,10.72,328.03,21.67
yongdingmennei,2018-02-09 12:00:00,9.0,64.0,11.0,0.3,54.0,4.0,beijing_grid_303,-2.05,1023.02,11.57,330.25,20.3
yongdingmennei,2018-02-09 13:00:00,10.0,45.0,11.0,0.3,51.0,3.0,beijing_grid_303,-2.72,1023.51,11.27,335.14,21.51
yongdingmennei,2018-02-09 14:00:00,14.0,42.0,15.0,0.3,46.0,4.0,beijing_grid_303,-3.38,1024.0,10.98,339.48,22.86
yongdingmennei,2018-02-09 15:00:00,13.0,34.0,20.0,0.4,40.0,5.0,beijing_grid_303,-4.04,1024.49,10.69,343.32,24.32
yongdingmennei,2018-02-09 16:00:00,10.0,29.0,18.0,0.4,42.0,5.0,beijing_grid_303,-4.29,1024.81,10.66,342.51,20.91
yongdingmennei,2018-02-09 17:00:00,11.0,27.0,14.0,0.4,46.0,4.0,beijing_grid_303,-4.54,1025.13,10.63,341.39,17.5
yongdingmennei,2018-02-09 18:00:00,15.0,20.0,13.0,0.4,46.0,4.0,beijing_grid_303,-4.79,1025.46,10.61,339.72,14.11
yongdingmennei,2018-02-09 19:00:00,14.0,20.0,18.0,0.4,39.0,4.0,beijing_grid_303,-5.11,1025.52,10.89,338.17,11.44
yongdingmennei,2018-02-09 20:00:00,14.0,17.0,19.0,0.4,37.0,4.0,beijing_grid_303,-5.42,1025.58,11.18,335.69,8.79
yongdingmennei,2018-02-09 21:00:00,13.0,22.0,26.0,0.4,23.0,4.0,beijing_grid_303,-5.74,1025.65,11.46,331.08,6.17
yongdingmennei,2018-02-09 22:00:00,16.0,35.0,51.0,0.6,2.0,4.0,beijing_grid_303,-5.78,1025.75,12.71,323.11,6.66
yongdingmennei,2018-02-09 23:00:00,13.0,34.0,56.0,0.6,2.0,4.0,beijing_grid_303,-5.82,1025.86,13.96,316.33,7.25
yongdingmennei,2018-02-10 00:00:00,15.0,35.0,51.0,0.5,7.0,6.0,beijing_grid_303,-5.86,1025.96,15.21,310.64,7.92
yongdingmennei,2018-02-10 01:00:00,20.0,35.0,47.0,0.6,14.0,6.0,beijing_grid_303,-5.04,1025.89,14.19,309.17,12.89
yongdingmennei,2018-02-10 02:00:00,16.0,30.0,32.0,0.4,32.0,10.0,beijing_grid_303,-4.23,1025.81,13.18,308.52,17.86
yongdingmennei,2018-02-10 03:00:00,10.0,22.0,15.0,0.3,47.0,4.0,beijing_grid_303,-3.42,1025.73,12.16,308.15,22.83
yongdingmennei,2018-02-10 04:00:00,9.0,18.0,11.0,0.3,52.0,4.0,beijing_grid_303,-2.92,1024.82,11.06,308.97,22.95
yongdingmennei,2018-02-10 05:00:00,9.0,17.0,10.0,0.3,55.0,4.0,beijing_grid_303,-2.42,1023.9,9.96,309.79,23.07
yongdingmennei,2018-02-10 06:00:00,9.0,21.0,10.0,0.3,56.0,2.0,beijing_grid_303,-1.92,1022.99,8.85,310.6,23.19
yongdingmennei,2018-02-10 07:00:00,5.0,30.0,10.0,0.3,58.0,3.0,beijing_grid_303,-1.9,1022.64,8.74,312.29,21.51
yongdingmennei,2018-02-10 08:00:00,5.0,24.0,8.0,0.2,60.0,3.0,beijing_grid_303,-1.87,1022.29,8.62,314.27,19.84
yongdingmennei,2018-02-10 09:00:00,4.0,27.0,10.0,0.3,57.0,3.0,beijing_grid_303,-1.84,1021.94,8.5,316.6,18.21
yongdingmennei,2018-02-10 10:00:00,3.0,36.0,12.0,0.3,56.0,3.0,beijing_grid_303,-2.35,1022.16,9.66,316.59,16.14
yongdingmennei,2018-02-10 11:00:00,6.0,49.0,16.0,0.3,51.0,3.0,beijing_grid_303,-2.86,1022.38,10.82,316.58,14.08
yongdingmennei,2018-02-10 12:00:00,7.0,45.0,21.0,0.3,44.0,16.0,beijing_grid_303,-3.37,1022.61,11.97,316.57,12.02
yongdingmennei,2018-02-10 13:00:00,10.0,42.0,23.0,0.3,41.0,28.0,beijing_grid_303,-3.7,1022.8,12.55,313.53,10.41
yongdingmennei,2018-02-10 14:00:00,8.0,50.0,18.0,0.3,48.0,11.0,beijing_grid_303,-4.03,1023.0,13.13,309.4,8.84
yongdingmennei,2018-02-10 15:00:00,6.0,64.0,15.0,0.3,49.0,5.0,beijing_grid_303,-4.36,1023.19,13.7,303.54,7.34
yongdingmennei,2018-02-10 16:00:00,8.0,65.0,12.0,0.3,50.0,3.0,beijing_grid_303,-4.74,1022.84,14.6,301.57,7.06
yongdingmennei,2018-02-10 17:00:00,11.0,60.0,9.0,0.3,50.0,3.0,beijing_grid_303,-5.11,1022.49,15.5,299.44,6.78
yongdingmennei,2018-02-10 18:00:00,10.0,50.0,6.0,0.3,54.0,2.0,beijing_grid_303,-5.48,1022.14,16.4,297.13,6.52
yongdingmennei,2018-02-10 19:00:00,11.0,38.0,7.0,0.3,55.0,8.0,beijing_grid_303,-5.69,1022.01,17.21,303.21,7.62
yongdingmennei,2018-02-10 20:00:00,11.0,31.0,8.0,0.3,54.494370244580345,5.0,beijing_grid_303,-5.89,1021.89,18.02,307.73,8.78
yongdingmennei,2018-02-10 21:00:00,7.0,31.0,8.0,0.2,54.0,11.0,beijing_grid_303,-6.1,1021.76,18.84,311.17,9.99
yongdingmennei,2018-02-10 22:00:00,9.0,32.0,9.0,0.2,54.0,2.0,beijing_grid_303,-6.28,1022.01,18.72,312.82,12.85
yongdingmennei,2018-02-10 23:00:00,11.0,43.0,9.0,0.3,52.0,5.0,beijing_grid_303,-6.46,1022.25,18.61,313.86,15.72
yongdingmennei,2018-02-11 00:00:00,10.0,48.0,11.0,0.3,52.0,2.0,beijing_grid_303,-6.64,1022.5,18.5,314.59,18.6
yongdingmennei,2018-02-11 01:00:00,6.0,65.0,10.0,0.3,54.0,4.0,beijing_grid_303,-6.1,1022.65,16.91,314.94,22.49
yongdingmennei,2018-02-11 02:00:00,3.0,80.0,9.0,0.2,56.0,3.0,beijing_grid_303,-5.56,1022.81,15.33,315.19,26.37
yongdingmennei,2018-02-11 03:00:00,5.0,70.0,8.0,0.2,58.0,4.0,beijing_grid_303,-5.02,1022.96,13.74,315.38,30.26
yongdingmennei,2018-02-11 04:00:00,8.0,55.0,8.0,0.3,57.0,5.0,beijing_grid_303,-4.22,1022.3,12.85,316.04,29.69
yongdingmennei,2018-02-11 05:00:00,5.0,58.0,8.0,0.3,58.0,6.0,beijing_grid_303,-3.43,1021.64,11.95,316.72,29.12
yongdingmennei,2018-02-11 06:00:00,9.0,95.0,8.0,0.3,59.0,3.0,beijing_grid_303,-2.64,1020.98,11.06,317.43,28.56
yongdingmennei,2018-02-11 07:00:00,9.0,83.0,7.0,0.3,60.0,4.0,beijing_grid_303,-2.45,1021.1,11.15,317.23,27.52
yongdingmennei,2018-02-11 08:00:00,4.0,77.0,8.0,0.2,61.0,4.0,beijing_grid_303,-2.26,1021.21,11.25,317.02,26.47
yongdingmennei,2018-02-11 09:00:00,6.0,74.0,9.0,0.2,60.0,3.0,beijing_grid_303,-2.07,1021.32,11.34,316.8,25.43
yongdingmennei,2018-02-11 10:00:00,11.0,78.0,10.0,0.2,58.0,3.0,beijing_grid_303,-2.55,1021.46,12.78,316.6,21.89
yongdingmennei,2018-02-11 11:00:00,8.0,80.0,10.0,0.3,56.0,4.0,beijing_grid_303,-3.03,1021.61,14.23,316.33,18.35
yongdingmennei,2018-02-11 12:00:00,13.0,93.0,12.0,0.3,52.0,4.0,beijing_grid_303,-3.51,1021.75,15.67,315.92,14.81
yongdingmennei,2018-02-11 13:00:00,10.0,115.0,13.0,0.3,49.0,4.0,beijing_grid_303,-3.81,1021.89,15.97,308.9,11.97
yongdingmennei,2018-02-11 14:00:00,11.0,142.0,11.0,0.3,50.0,3.0,beijing_grid_303,-4.1,1022.03,16.26,297.8,9.42
yongdingmennei,2018-02-11 15:00:00,10.0,128.0,8.0,0.2,52.0,5.0,beijing_grid_303,-4.39,1022.18,16.55,279.81,7.45
yongdingmennei,2018-02-11 16:00:00,8.0,104.0,7.0,0.2,52.0,3.0,beijing_grid_303,-4.7,1021.61,16.79,265.53,7.25
yongdingmennei,2018-02-11 17:00:00,13.0,96.0,7.0,0.2,51.0,3.0,beijing_grid_303,-5.01,1021.03,17.02,251.37,7.51
yongdingmennei,2018-02-11 18:00:00,9.0,81.0,8.0,0.2,50.0,4.0,beijing_grid_303,-5.31,1020.46,17.26,238.85,8.18
yongdingmennei,2018-02-11 19:00:00,8.0,65.0,6.0,0.2,54.0,4.0,beijing_grid_303,-5.54,1020.53,17.71,242.88,7.57
yongdingmennei,2018-02-11 20:00:00,6.0,60.0,6.0,0.2,55.0,6.0,beijing_grid_303,-5.77,1020.6,18.15,247.61,6.99
yongdingmennei,2018-02-11 21:00:00,9.0,60.0,6.0,0.2,55.0,5.0,beijing_grid_303,-6.0,1020.67,18.6,253.12,6.48
yongdingmennei,2018-02-11 22:00:00,5.0,58.0,6.0,0.2,55.0,5.0,beijing_grid_303,-5.97,1020.63,19.44,255.11,6.5
yongdingmennei,2018-02-11 23:00:00,9.0,57.0,9.0,0.3,51.0,5.0,beijing_grid_303,-5.93,1020.6,20.29,257.08,6.52
yongdingmennei,2018-02-12 00:00:00,9.0,49.0,15.0,0.3,46.0,6.0,beijing_grid_303,-5.9,1020.56,21.13,259.03,6.56
yongdingmennei,2018-02-12 01:00:00,6.0,36.0,15.0,0.3,51.0,4.0,beijing_grid_303,-4.04,1020.61,20.04,281.29,9.38
yongdingmennei,2018-02-12 02:00:00,7.0,25.0,13.0,0.2,53.0,4.0,beijing_grid_303,-2.17,1020.65,18.95,292.37,12.93
yongdingmennei,2018-02-12 03:00:00,3.0,27.0,11.0,0.3,56.0,4.0,beijing_grid_303,-0.3,1020.7,17.86,298.54,16.75
yongdingmennei,2018-02-12 04:00:00,3.0,24.0,10.0,0.3,56.0,4.0,beijing_grid_303,1.07,1019.45,16.2,293.31,16.66
yongdingmennei,2018-02-12 05:00:00,4.0,30.0,8.0,0.3,60.0,4.0,beijing_grid_303,2.45,1018.2,14.53,288.06,16.7
yongdingmennei,2018-02-12 06:00:00,4.0,17.0,9.0,0.3,59.0,6.0,beijing_grid_303,3.83,1016.95,12.87,282.88,16.89
yongdingmennei,2018-02-12 07:00:00,7.7549926356050936,17.331545938052997,11.507707413917412,0.3255949166901074,58.1734701575509,7.364262672430913,beijing_grid_303,3.52,1016.59,13.36,263.16,13.46
yongdingmennei,2018-02-12 08:00:00,14.772927496037871,33.524210501014736,15.483807886760468,0.37430203473689116,57.86633353226249,7.620031394363907,beijing_grid_303,3.21,1016.23,13.85,235.81,12.41
yongdingmennei,2018-02-12 09:00:00,17.0,42.0,23.0,0.4,53.0,7.0,beijing_grid_303,2.9,1015.87,14.33,210.13,14.27
yongdingmennei,2018-02-12 10:00:00,14.0,40.0,33.0,0.4,44.0,6.0,beijing_grid_303,2.07,1015.64,15.44,215.45,13.11
yongdingmennei,2018-02-12 11:00:00,12.0,36.0,38.0,0.4,38.0,7.0,beijing_grid_303,1.23,1015.42,16.55,221.73,12.09
yongdingmennei,2018-02-12 12:00:00,16.0,40.0,41.0,0.4,34.0,8.0,beijing_grid_303,0.39,1015.2,17.66,229.07,11.23
yongdingmennei,2018-02-12 13:00:00,24.0,52.0,39.0,0.5,33.0,8.0,beijing_grid_303,0.04,1014.82,18.57,233.15,8.77
yongdingmennei,2018-02-12 14:00:00,40.0,61.0,46.0,0.6,22.0,12.0,beijing_grid_303,-0.32,1014.44,19.48,240.33,6.39
yongdingmennei,2018-02-12 15:00:00,53.0,74.0,50.0,0.7,15.0,15.0,beijing_grid_303,-0.67,1014.06,20.39,255.37,4.23
yongdingmennei,2018-02-12 16:00:00,60.0,79.0,56.0,0.9,6.0,18.0,beijing_grid_303,-0.94,1013.76,20.63,266.85,2.94
yongdingmennei,2018-02-12 17:00:00,63.0,82.0,56.0,1.1,2.0,18.0,beijing_grid_303,-1.21,1013.46,20.88,292.63,1.93
yongdingmennei,2018-02-12 18:00:00,65.0,79.0,58.0,1.0,2.0,14.0,beijing_grid_303,-1.49,1013.16,21.12,339.0,1.77
yongdingmennei,2018-02-12 19:00:00,62.0,68.0,61.0,1.0,2.0,15.0,beijing_grid_303,-1.73,1012.9,21.53,15.47,2.35
yongdingmennei,2018-02-12 20:00:00,38.0,46.0,71.0,1.1,1.9833046891610102,14.0,beijing_grid_303,-1.98,1012.64,21.94,33.21,3.45
yongdingmennei,2018-02-12 21:00:00,38.0,44.0,68.0,1.1,2.0,11.0,beijing_grid_303,-2.23,1012.38,22.35,41.97,4.71
yongdingmennei,2018-02-12 22:00:00,30.0,38.0,66.0,1.0,2.0,12.0,beijing_grid_303,-2.37,1012.07,22.69,49.69,4.3
yongdingmennei,2018-02-12 23:00:00,30.0,40.0,66.0,1.0,2.0,12.0,beijing_grid_303,-2.5,1011.76,23.03,58.82,3.99
yongdingmennei,2018-02-13 00:00:00,22.0,41.0,63.0,0.9,2.0,11.0,beijing_grid_303,-2.64,1011.45,23.37,69.18,3.79
yongdingmennei,2018-02-13 01:00:00,24.0,45.0,60.0,1.0,2.0,11.0,beijing_grid_303,-1.22,1010.63,21.37,77.24,4.12
yongdingmennei,2018-02-13 02:00:00,45.0,66.0,65.0,1.2,3.0,17.0,beijing_grid_303,0.19,1009.81,19.37,84.0,4.51
