station_id,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather
shunyi,2018-02-21 00:00:00,-4.3,1023.5,42,245,0.4,Sunny/clear
shunyi,2018-02-21 00:00:00,-4.3,1023.5,42,245,0.4,Sunny/clear
shunyi,2018-02-21 01:00:00,-1.0,1023.6,50,215,0.6,Sunny/clear
shunyi,2018-02-21 02:00:00,1.6,1022.9,35,47,1.0,Sunny/clear
shunyi,2018-02-21 03:00:00,3.8,1022.0,28,211,1.6,Sunny/clear
shunyi,2018-02-21 04:00:00,5.3,1020.5,21,234,2.3,Sunny/clear
shunyi,2018-02-21 05:00:00,7.2,1018.7,16,189,4.2,Sunny/clear
shunyi,2018-02-21 06:00:00,8.4,1017.1,14,242,3.2,Sunny/clear
shunyi,2018-02-21 07:00:00,8.6,1016.3,13,235,3.3,Sunny/clear
shunyi,2018-02-21 08:00:00,8.6,1015.7,13,235,4.7,Sunny/clear
shunyi,2018-02-21 09:00:00,8.1,1015.2,13,271,3.2,Sunny/clear
shunyi,2018-02-21 10:00:00,6.5,1015.5,15,248,2.1,Sunny/clear
shunyi,2018-02-21 11:00:00,5.5,1016.4,13,334,1.8,Sunny/clear
shunyi,2018-02-21 12:00:00,3.0,1016.8,14,309,1.3,Sunny/clear
shunyi,2018-02-21 13:00:00,0.5,1017.3,22,317,1.1,Sunny/clear
shunyi,2018-02-21 14:00:00,-2.2,1017.4,38,0,0.1,Sunny/clear
shunyi,2018-02-21 15:00:00,-3.0,1017.5,32,0,0.0,Sunny/clear
shunyi,2018-02-21 16:00:00,-3.7,1017.4,37,49,0.8,Sunny/clear
shunyi,2018-02-21 17:00:00,-4.9,1017.0,41,0,0.0,Sunny/clear
shunyi,2018-02-21 18:00:00,-5.1,1016.7,42,100,0.3,Sunny/clear
shunyi,2018-02-21 19:00:00,-4.9,1016.1,39,42,0.9,Sunny/clear
shunyi,2018-02-21 20:00:00,-5.9,1015.5,49,49,0.5,Sunny/clear
shunyi,2018-02-21 21:00:00,-6.2,1015.3,43,18,0.3,Sunny/clear
shunyi,2018-02-21 22:00:00,-5.4,1015.0,36,29,1.6,Sunny/clear
shunyi,2018-02-21 23:00:00,-5.5,1015.0,36,9,1.1,Sunny/clear
shunyi,2018-02-22 00:00:00,-3.6,1015.2,28,11,1.3,Sunny/clear
shunyi,2018-02-22 00:00:00,-3.6,1015.2,28,11,1.3,Sunny/clear
shunyi,2018-02-22 01:00:00,-0.2,1015.3,23,146,0.8,Sunny/clear
shunyi,2018-02-22 02:00:00,2.2,1015.0,16,41,2.0,Sunny/clear
shunyi,2018-02-22 03:00:00,5.6,1014.0,12,95,0.7,Sunny/clear
shunyi,2018-02-22 04:00:00,7.2,1013.3,10,270,2.9,Sunny/clear
shunyi,2018-02-22 05:00:00,7.8,1011.9,12,312,5.3,Sunny/clear
shunyi,2018-02-22 06:00:00,8.6,1011.2,12,279,6.1,Sunny/clear
shunyi,2018-02-22 07:00:00,9.6,1010.8,10,293,5.0,Sunny/clear
shunyi,2018-02-22 08:00:00,8.3,1010.7,11,326,3.2,Sunny/clear
shunyi,2018-02-22 09:00:00,8.2,1010.8,12,43,2.0,Sunny/clear
shunyi,2018-02-22 10:00:00,6.3,1011.1,16,63,0.3,Sunny/clear
shunyi,2018-02-22 11:00:00,3.1,1011.6,27,76,1.1,Sunny/clear
shunyi,2018-02-22 12:00:00,1.7,1012.0,29,208,1.0,Sunny/clear
shunyi,2018-02-22 13:00:00,0.7,1012.4,36,316,0.4,Sunny/clear
shunyi,2018-02-22 14:00:00,0.2,1012.7,31,1,1.0,Sunny/clear
shunyi,2018-02-22 15:00:00,-0.4,1012.7,32,44,1.7,Sunny/clear
shunyi,2018-02-22 16:00:00,-1.8,1012.7,40,21,0.7,Sunny/clear
shunyi,2018-02-22 17:00:00,-2.4,1012.5,40,53,1.1,Sunny/clear
shunyi,2018-02-22 18:00:00,-3.0,1012.6,43,25,1.1,Sunny/clear
shunyi,2018-02-22 19:00:00,-3.2,1012.1,46,40,1.0,Sunny/clear
shunyi,2018-02-22 20:00:00,-4.6,1011.7,47,351,1.1,Sunny/clear
shunyi,2018-02-22 21:00:00,-3.8,1011.7,45,42,0.8,Sunny/clear
shunyi,2018-02-22 22:00:00,-4.3,1011.7,46,27,0.5,Sunny/clear
shunyi,2018-02-22 23:00:00,-5.6,1012.5,53,0,0.6,Sunny/clear
shunyi,2018-02-23 00:00:00,-2.9,1013.2,42,26,0.6,Sunny/clear
shunyi,2018-02-23 00:00:00,-2.9,1013.2,42,26,0.6,Sunny/clear
shunyi,2018-02-23 01:00:00,0.6,1013.9,30,22,0.8,Sunny/clear
shunyi,2018-02-23 02:00:00,3.5,1014.3,24,179,0.6,Sunny/clear
shunyi,2018-02-23 03:00:00,5.9,1014.5,18,268,1.0,Sunny/clear
shunyi,2018-02-23 04:00:00,8.9,1014.5,14,117,1.1,Sunny/clear
shunyi,2018-02-23 05:00:00,10.3,1013.9,12,306,3.6,Sunny/clear
shunyi,2018-02-23 06:00:00,11.2,1013.7,12,305,3.8,Sunny/clear
shunyi,2018-02-23 07:00:00,11.8,1013.6,12,58,2.8,Sunny/clear
shunyi,2018-02-23 08:00:00,11.2,1014.3,15,345,2.2,Sunny/clear
shunyi,2018-02-23 09:00:00,10.2,1015.3,16,25,2.5,Sunny/clear
shunyi,2018-02-23 10:00:00,8.9,1017.0,16,13,1.1,Sunny/clear
shunyi,2018-02-23 11:00:00,7.5,1018.9,16,21,1.4,Sunny/clear
shunyi,2018-02-23 12:00:00,7.0,1021.0,11,61,3.7,Sunny/clear
shunyi,2018-02-23 13:00:00,6.0,1023.1,12,61,4.3,Sunny/clear
shunyi,2018-02-23 14:00:00,5.2,1025.2,16,86,4.9,Sunny/clear
shunyi,2018-02-23 15:00:00,2.4,1026.8,38,152,2.2,Sunny/clear
shunyi,2018-02-23 16:00:00,1.0,1027.6,42,72,0.7,Sunny/clear
shunyi,2018-02-23 17:00:00,0.6,1028.5,42,150,1.8,Sunny/clear
shunyi,2018-02-23 18:00:00,-1.1,1029.2,46,0,0.0,Sunny/clear
shunyi,2018-02-23 19:00:00,-1.8,1029.5,49,175,1.3,Sunny/clear
shunyi,2018-02-23 20:00:00,-2.2,1030.2,48,193,1.2,Sunny/clear
shunyi,2018-02-23 21:00:00,-3.0,1030.9,49,193,1.2,Sunny/clear
shunyi,2018-02-23 22:00:00,-3.6,1031.7,49,209,1.5,Sunny/clear
shunyi,2018-02-23 23:00:00,-3.4,1032.1,46,212,2.5,Sunny/clear
shunyi,2018-02-24 00:00:00,-2.7,1032.8,36,188,2.7,Sunny/clear
shunyi,2018-02-24 00:00:00,-2.7,1032.8,36,188,2.7,Sunny/clear
shunyi,2018-02-24 01:00:00,-1.6,1033.2,27,219,3.8,Sunny/clear
shunyi,2018-02-24 02:00:00,-0.5,1033.5,24,204,3.8,Sunny/clear
shunyi,2018-02-24 03:00:00,0.7,1032.7,21,214,2.2,Sunny/clear
shunyi,2018-02-24 04:00:00,1.6,1031.7,20,224,2.6,Sunny/clear
shunyi,2018-02-24 05:00:00,1.6,1030.5,20,197,4.1,Sunny/clear
shunyi,2018-02-24 06:00:00,2.2,1029.3,20,199,3.7,Sunny/clear
shunyi,2018-02-24 07:00:00,2.8,1028.5,20,225,3.6,Sunny/clear
shunyi,2018-02-24 08:00:00,2.3,1027.9,21,194,3.1,Sunny/clear
shunyi,2018-02-24 09:00:00,2.2,1027.4,22,162,2.1,Sunny/clear
shunyi,2018-02-24 10:00:00,1.3,1027.5,26,182,1.9,Sunny/clear
shunyi,2018-02-24 11:00:00,0.7,1027.6,28,160,1.3,Sunny/clear
shunyi,2018-02-24 12:00:00,0.3,1027.5,26,159,3.0,Sunny/clear
shunyi,2018-02-24 13:00:00,-1.2,1028.0,34,170,2.7,Sunny/clear
shunyi,2018-02-24 14:00:00,-1.7,1028.1,40,176,3.8,Sunny/clear
shunyi,2018-02-24 15:00:00,-3.0,1027.9,46,166,1.2,Sunny/clear
shunyi,2018-02-24 16:00:00,-3.6,1027.4,48,133,1.9,Sunny/clear
shunyi,2018-02-24 17:00:00,-3.9,1026.8,49,139,1.2,Sunny/clear
shunyi,2018-02-24 18:00:00,-4.4,1026.3,52,155,0.8,Sunny/clear
shunyi,2018-02-24 19:00:00,-4.8,1025.5,54,141,0.9,Sunny/clear
shunyi,2018-02-24 20:00:00,-4.7,1024.7,56,152,1.8,Sunny/clear
shunyi,2018-02-24 21:00:00,-5.6,1024.8,60,23,1.3,Sunny/clear
shunyi,2018-02-24 22:00:00,-6.3,1024.5,63,42,0.5,Sunny/clear
shunyi,2018-02-24 23:00:00,-6.6,1024.2,66,16,1.6,Sunny/clear
shunyi,2018-02-25 00:00:00,-5.3,1024.6,59,16,1.4,Sunny/clear
shunyi,2018-02-25 00:00:00,-5.3,1024.6,59,16,1.4,Sunny/clear
shunyi,2018-02-25 01:00:00,-3.5,1024.3,53,44,1.1,Sunny/clear
shunyi,2018-02-25 02:00:00,-1.8,1023.8,48,45,0.9,Sunny/clear
shunyi,2018-02-25 03:00:00,0.0,1023.1,40,114,0.6,Sunny/clear
shunyi,2018-02-25 04:00:00,1.1,1022.1,37,4,1.3,Sunny/clear
shunyi,2018-02-25 05:00:00,2.7,1020.4,32,263,1.5,Sunny/clear
shunyi,2018-02-25 06:00:00,4.5,1019.3,30,357,0.7,Sunny/clear
shunyi,2018-02-25 07:00:00,5.5,1018.5,29,204,1.6,Sunny/clear
shunyi,2018-02-25 08:00:00,5.7,1018.0,27,199,1.8,Sunny/clear
shunyi,2018-02-25 09:00:00,5.6,1017.8,28,156,1.3,Sunny/clear
shunyi,2018-02-25 10:00:00,4.5,1017.8,31,168,1.8,Sunny/clear
shunyi,2018-02-25 11:00:00,2.1,1018.1,38,139,0.8,Sunny/clear
shunyi,2018-02-25 12:00:00,0.8,1018.0,48,0,0.0,Sunny/clear
shunyi,2018-02-25 13:00:00,0.1,1018.0,50,101,0.7,Sunny/clear
shunyi,2018-02-25 14:00:00,1.9,1017.7,39,81,1.6,Sunny/clear
shunyi,2018-02-25 15:00:00,1.6,1017.6,41,122,2.0,Sunny/clear
shunyi,2018-02-25 16:00:00,0.7,1017.1,52,143,0.5,Sunny/clear
shunyi,2018-02-25 17:00:00,-0.2,1017.1,55,125,1.3,Sunny/clear
shunyi,2018-02-25 18:00:00,-0.5,1017.0,56,145,1.2,Sunny/clear
shunyi,2018-02-25 19:00:00,-0.5,1016.5,54,135,1.1,Sunny/clear
shunyi,2018-02-25 20:00:00,-1.7,1016.0,59,160,0.7,Sunny/clear
shunyi,2018-02-25 21:00:00,-3.2,1015.8,65,342,0.4,Sunny/clear
shunyi,2018-02-25 22:00:00,-3.8,1015.9,67,275,1.2,Sunny/clear
shunyi,2018-02-25 23:00:00,-4.0,1015.8,67,271,1.3,Sunny/clear
shunyi,2018-02-26 00:00:00,-1.6,1016.6,57,316,1.5,Sunny/clear
shunyi,2018-02-26 00:00:00,-1.6,1016.6,57,316,1.5,Sunny/clear
shunyi,2018-02-26 01:00:00,-0.3,1016.5,54,327,0.7,Sunny/clear
shunyi,2018-02-26 02:00:00,2.3,1016.4,47,343,1.5,Sunny/clear
shunyi,2018-02-26 03:00:00,4.9,1015.7,40,79,0.8,Sunny/clear
shunyi,2018-02-26 04:00:00,6.8,1014.7,37,60,1.8,Sunny/clear
shunyi,2018-02-26 05:00:00,7.7,1013.6,34,177,1.7,Sunny/clear
shunyi,2018-02-26 06:00:00,9.1,1012.5,30,101,2.1,Sunny/clear
shunyi,2018-02-26 07:00:00,10.2,1012.3,29,217,2.0,Sunny/clear
shunyi,2018-02-26 08:00:00,10.3,1012.1,28,223,2.0,Sunny/clear
shunyi,2018-02-26 09:00:00,9.8,1012.6,29,207,2.8,Sunny/clear
shunyi,2018-02-26 10:00:00,8.3,1013.2,35,127,1.0,Sunny/clear
shunyi,2018-02-26 11:00:00,4.9,1014.1,46,11,1.0,Sunny/clear
shunyi,2018-02-26 12:00:00,2.9,1014.8,48,0,0.2,Sunny/clear
shunyi,2018-02-26 13:00:00,1.5,1015.8,58,0,0.1,Hail
shunyi,2018-02-26 14:00:00,1.2,1016.4,60,5,0.6,Hail
shunyi,2018-02-26 15:00:00,1.2,1016.7,57,13,0.6,Hail
shunyi,2018-02-26 16:00:00,0.4,1016.5,60,18,0.9,Hail
shunyi,2018-02-26 17:00:00,0.1,1016.8,60,19,1.3,Hail
shunyi,2018-02-26 18:00:00,-0.2,1017.1,62,9,0.8,Hail
shunyi,2018-02-26 19:00:00,-0.1,1017.4,63,202,1.1,Hail
shunyi,2018-02-26 20:00:00,-0.9,1017.7,68,30,1.3,Hail
shunyi,2018-02-26 21:00:00,-1.3,1018.3,76,55,0.7,Hail
shunyi,2018-02-26 22:00:00,-1.7,1019.5,80,186,0.6,Hail
shunyi,2018-02-26 23:00:00,-1.7,1020.6,82,232,0.7,Hail
shunyi,2018-02-27 00:00:00,0.3,1022.1,86,204,2.5,Hail
shunyi,2018-02-27 00:00:00,0.3,1022.1,86,204,2.5,Hail
shunyi,2018-02-27 01:00:00,0.7,1022.6,85,208,2.3,Hail
shunyi,2018-02-27 02:00:00,1.4,1022.5,79,183,1.8,Hail
shunyi,2018-02-27 03:00:00,1.7,1022.2,77,156,1.5,Hail
shunyi,2018-02-27 04:00:00,2.1,1021.9,72,281,1.4,Hail
shunyi,2018-02-27 05:00:00,3.7,1020.3,64,345,0.7,Hail
shunyi,2018-02-27 06:00:00,4.3,1019.2,58,137,1.2,Hail
shunyi,2018-02-27 07:00:00,4.4,1018.7,56,197,2.0,Hail
shunyi,2018-02-27 08:00:00,4.3,1018.1,56,158,1.0,Hail
shunyi,2018-02-27 09:00:00,4.3,1017.6,55,159,1.3,Hail
shunyi,2018-02-27 10:00:00,3.6,1017.5,60,9,1.2,Hail
shunyi,2018-02-27 11:00:00,3.3,1017.6,62,22,1.3,Hail
shunyi,2018-02-27 12:00:00,3.4,1017.4,61,72,0.9,Hail
shunyi,2018-02-27 13:00:00,3.4,1017.7,48,167,3.1,Hail
shunyi,2018-02-27 14:00:00,3.0,1017.4,47,186,2.0,Sunny/clear
shunyi,2018-02-27 15:00:00,2.6,1016.7,47,187,1.9,Sunny/clear
shunyi,2018-02-27 16:00:00,2.3,1016.0,48,165,1.0,Sunny/clear
shunyi,2018-02-27 17:00:00,2.3,1015.2,48,175,1.5,Sunny/clear
shunyi,2018-02-27 18:00:00,1.8,1014.4,50,165,1.5,Sunny/clear
shunyi,2018-02-27 19:00:00,1.4,1013.3,53,161,1.7,Sunny/clear
shunyi,2018-02-27 20:00:00,1.0,1012.5,54,183,1.8,Sunny/clear
shunyi,2018-02-27 21:00:00,0.8,1011.7,53,181,2.5,Sunny/clear
shunyi,2018-02-27 22:00:00,0.6,1010.9,53,186,1.4,Sunny/clear
shunyi,2018-02-27 23:00:00,0.8,1010.2,51,186,1.6,Sunny/clear
shunyi,2018-02-28 00:00:00,1.1,1009.6,50,202,1.9,Sunny/clear
shunyi,2018-02-28 00:00:00,1.1,1009.6,50,202,1.9,Sunny/clear
shunyi,2018-02-28 01:00:00,1.5,1008.8,45,204,2.2,Sunny/clear
shunyi,2018-02-28 02:00:00,1.7,1008.0,44,229,1.3,Sunny/clear
shunyi,2018-02-28 03:00:00,2.5,1007.1,43,207,1.4,Sunny/clear
shunyi,2018-02-28 04:00:00,3.6,1005.7,43,179,2.2,Sunny/clear
shunyi,2018-02-28 05:00:00,4.1,1003.9,44,178,1.7,Sunny/clear
shunyi,2018-02-28 06:00:00,5.2,1002.4,41,142,1.9,Sunny/clear
shunyi,2018-02-28 07:00:00,4.8,1002.9,41,262,2.2,Sunny/clear
shunyi,2018-02-28 08:00:00,4.8,1003.1,41,250,2.0,Sunny/clear
shunyi,2018-02-28 09:00:00,5.0,1003.4,40,127,1.1,Sunny/clear
shunyi,2018-02-28 10:00:00,4.9,1004.9,41,311,1.2,Sunny/clear
shunyi,2018-02-28 11:00:00,8.3,1006.2,20,332,6.5,Sunny/clear
shunyi,2018-02-28 12:00:00,7.7,1008.1,16,332,6.2,Sunny/clear
shunyi,2018-02-28 13:00:00,6.1,1010.2,16,342,4.4,Sunny/clear
shunyi,2018-02-28 14:00:00,4.9,1012.2,18,323,4.8,Sunny/clear
shunyi,2018-02-28 15:00:00,3.9,1013.3,19,330,4.7,Sunny/clear
shunyi,2018-02-28 16:00:00,3.1,1013.9,17,316,4.5,Sunny/clear
shunyi,2018-02-28 17:00:00,2.6,1015.3,13,319,6.1,Sunny/clear
shunyi,2018-02-28 18:00:00,2.1,1015.9,17,316,6.2,Sunny/clear
shunyi,2018-02-28 19:00:00,1.4,1015.9,18,330,5.8,Sunny/clear
shunyi,2018-02-28 20:00:00,0.6,1016.1,19,356,3.2,Sunny/clear
shunyi,2018-02-28 21:00:00,-0.3,1016.7,20,3,2.3,Sunny/clear
shunyi,2018-02-28 22:00:00,0.2,1017.5,20,341,4.2,Sunny/clear
shunyi,2018-02-28 23:00:00,-0.4,1018.0,21,326,2.4,Sunny/clear
shunyi,2018-03-01 00:00:00,-0.6,1019.3,20,40,1.2,Sunny/clear
shunyi,2018-03-01 00:00:00,-0.6,1019.3,20,40,1.2,Sunny/clear
shunyi,2018-03-01 01:00:00,0.5,1019.4,18,53,1.5,Sunny/clear
shunyi,2018-03-01 02:00:00,2.3,1018.9,17,27,1.8,Sunny/clear
shunyi,2018-03-01 03:00:00,3.0,1018.2,16,340,2.1,Sunny/clear
shunyi,2018-03-01 04:00:00,4.5,1017.3,15,259,1.8,Sunny/clear
shunyi,2018-03-01 05:00:00,6.0,1016.0,12,326,3.1,Sunny/clear
shunyi,2018-03-01 06:00:00,7.6,1014.8,10,305,2.7,Sunny/clear
shunyi,2018-03-01 07:00:00,8.8,1014.1,9,240,3.2,Sunny/clear
shunyi,2018-03-01 08:00:00,8.3,1013.5,11,231,3.3,Sunny/clear
shunyi,2018-03-01 09:00:00,8.0,1013.2,12,246,2.4,Sunny/clear
shunyi,2018-03-01 10:00:00,6.6,1013.2,15,196,3.2,Sunny/clear
shunyi,2018-03-01 11:00:00,5.7,1013.5,17,197,2.7,Sunny/clear
shunyi,2018-03-01 12:00:00,4.8,1013.6,19,193,2.4,Sunny/clear
shunyi,2018-03-01 13:00:00,4.1,1013.5,21,176,2.5,Sunny/clear
shunyi,2018-03-01 14:00:00,3.1,1013.4,22,181,2.0,Sunny/clear
shunyi,2018-03-01 15:00:00,2.0,1013.0,25,159,3.9,Sunny/clear
shunyi,2018-03-01 16:00:00,0.7,1012.4,33,161,3.0,Sunny/clear
shunyi,2018-03-01 17:00:00,0.2,1012.0,35,136,2.5,Sunny/clear
shunyi,2018-03-01 18:00:00,0.3,1011.9,34,156,2.6,Sunny/clear
shunyi,2018-03-01 19:00:00,0.0,1011.3,32,132,2.0,Sunny/clear
shunyi,2018-03-01 20:00:00,-0.6,1010.5,37,122,1.4,Sunny/clear
shunyi,2018-03-01 21:00:00,-0.7,1010.5,40,105,0.8,Sunny/clear
shunyi,2018-03-01 22:00:00,-0.7,1009.5,44,114,1.2,Sunny/clear
shunyi,2018-03-01 23:00:00,-1.0,1009.0,45,129,1.0,Sunny/clear
shunyi,2018-03-02 00:00:00,0.0,1009.1,43,136,1.5,Sunny/clear
shunyi,2018-03-02 00:00:00,0.0,1009.1,43,136,1.5,Sunny/clear
shunyi,2018-03-02 01:00:00,1.6,1008.9,36,140,1.5,Sunny/clear
shunyi,2018-03-02 02:00:00,2.5,1008.2,35,162,1.0,Sunny/clear
shunyi,2018-03-02 03:00:00,3.9,1007.5,31,126,1.4,Sunny/clear
shunyi,2018-03-02 04:00:00,5.6,1006.4,29,198,2.1,Sunny/clear
shunyi,2018-03-02 05:00:00,6.6,1004.7,27,220,1.4,Sunny/clear
shunyi,2018-03-02 06:00:00,7.6,1003.4,25,171,2.9,Sunny/clear
shunyi,2018-03-02 07:00:00,8.4,1002.9,24,164,2.5,Sunny/clear
shunyi,2018-03-02 08:00:00,8.7,1002.3,24,232,2.4,Sunny/clear
shunyi,2018-03-02 09:00:00,8.6,1001.9,24,174,0.7,Sunny/clear
shunyi,2018-03-02 10:00:00,7.3,1002.1,28,79,0.5,Sunny/clear
shunyi,2018-03-02 11:00:00,6.1,1002.3,30,36,1.3,Sunny/clear
shunyi,2018-03-02 12:00:00,4.9,1002.5,34,27,1.3,Sunny/clear
shunyi,2018-03-02 13:00:00,4.9,1002.6,37,64,1.6,Sunny/clear
shunyi,2018-03-02 14:00:00,4.8,1002.4,44,116,1.6,Sunny/clear
shunyi,2018-03-02 15:00:00,3.2,1001.9,50,143,0.7,Sunny/clear
shunyi,2018-03-02 16:00:00,2.5,1001.5,48,14,1.2,Sunny/clear
shunyi,2018-03-02 17:00:00,1.3,1001.1,56,56,0.9,Sunny/clear
shunyi,2018-03-02 18:00:00,0.3,1000.7,61,0,0.0,Sunny/clear
shunyi,2018-03-02 19:00:00,-0.3,999.8,62,0,0.0,Hail
shunyi,2018-03-02 20:00:00,-0.5,999.5,61,0,0.1,Sunny/clear
shunyi,2018-03-02 21:00:00,-1.0,999.6,63,0,0.1,Sunny/clear
shunyi,2018-03-02 22:00:00,-1.6,999.5,64,327,0.5,Sunny/clear
shunyi,2018-03-02 23:00:00,-1.3,1000.2,62,0,0.2,Sunny/clear
shunyi,2018-03-03 00:00:00,0.6,1001.1,55,6,0.3,Sunny/clear
shunyi,2018-03-03 00:00:00,0.6,1001.1,55,6,0.3,Sunny/clear
shunyi,2018-03-03 01:00:00,2.6,1001.2,49,31,1.3,Sunny/clear
shunyi,2018-03-03 02:00:00,5.5,1001.2,43,349,1.3,Sunny/clear
shunyi,2018-03-03 03:00:00,7.8,1001.3,47,38,1.2,Sunny/clear
shunyi,2018-03-03 04:00:00,8.4,1001.4,55,141,1.8,Hail
shunyi,2018-03-03 05:00:00,9.2,1001.3,53,33,0.5,Hail
shunyi,2018-03-03 06:00:00,9.2,1000.4,55,101,2.7,Hail
shunyi,2018-03-03 07:00:00,9.1,1001.1,59,95,1.2,Hail
shunyi,2018-03-03 08:00:00,9.1,1002.5,59,161,1.2,Hail
shunyi,2018-03-03 09:00:00,9.1,1003.2,58,209,1.3,Hail
shunyi,2018-03-03 10:00:00,8.6,1004.8,59,297,0.8,Hail
shunyi,2018-03-03 11:00:00,7.9,1005.6,62,0,0.2,Hail
shunyi,2018-03-03 12:00:00,7.7,1006.0,64,9,1.2,Hail
shunyi,2018-03-03 13:00:00,7.4,1006.8,67,15,1.5,Hail
shunyi,2018-03-03 14:00:00,7.0,1008.0,69,255,0.7,Hail
shunyi,2018-03-03 15:00:00,5.8,1009.1,72,308,0.9,Hail
shunyi,2018-03-03 16:00:00,5.3,1009.6,76,26,0.9,Hail
shunyi,2018-03-03 17:00:00,9.8,1010.3,18,60,2.6,Sunny/clear
shunyi,2018-03-03 18:00:00,10.3,1011.3,14,68,2.9,Sunny/clear
shunyi,2018-03-03 19:00:00,9.9,1012.3,14,50,2.7,Sunny/clear
shunyi,2018-03-03 20:00:00,9.4,1012.7,13,71,2.3,Sunny/clear
shunyi,2018-03-03 21:00:00,8.7,1013.2,14,45,2.8,Sunny/clear
shunyi,2018-03-03 22:00:00,8.3,1013.9,14,72,3.1,Sunny/clear
shunyi,2018-03-03 23:00:00,7.6,1015.0,38,167,2.0,Sunny/clear
shunyi,2018-03-04 00:00:00,6.3,1015.7,68,180,2.0,Hail
shunyi,2018-03-04 00:00:00,6.3,1015.7,68,180,2.0,Hail
shunyi,2018-03-04 01:00:00,6.1,1016.7,57,188,3.1,Hail
shunyi,2018-03-04 02:00:00,6.1,1017.5,48,184,3.4,Sunny/clear
shunyi,2018-03-04 03:00:00,6.9,1018.2,42,177,4.6,Sunny/clear
shunyi,2018-03-04 04:00:00,6.0,1017.9,37,166,4.7,Sunny/clear
shunyi,2018-03-04 05:00:00,6.8,1017.3,34,176,4.8,Sunny/clear
shunyi,2018-03-04 06:00:00,6.5,1016.8,34,167,3.6,Sunny/clear
shunyi,2018-03-04 07:00:00,6.1,1016.6,33,168,3.3,Sunny/clear
shunyi,2018-03-04 08:00:00,5.5,1016.8,34,141,4.1,Sunny/clear
shunyi,2018-03-04 09:00:00,4.7,1017.2,35,148,3.4,Sunny/clear
shunyi,2018-03-04 10:00:00,4.0,1018.1,35,150,2.8,Sunny/clear
shunyi,2018-03-04 11:00:00,3.5,1019.5,37,132,1.9,Sunny/clear
shunyi,2018-03-04 12:00:00,3.0,1020.7,38,153,1.6,Sunny/clear
shunyi,2018-03-04 13:00:00,2.3,1021.7,40,141,1.5,Sunny/clear
shunyi,2018-03-04 14:00:00,1.7,1022.0,42,164,0.9,Sunny/clear
shunyi,2018-03-04 15:00:00,0.3,1022.1,48,0,0.1,Sunny/clear
shunyi,2018-03-04 16:00:00,-0.2,1022.5,50,26,1.5,Sunny/clear
shunyi,2018-03-04 17:00:00,-0.5,1022.9,51,83,1.2,Sunny/clear
shunyi,2018-03-04 18:00:00,-1.0,1023.3,51,44,1.5,Sunny/clear
shunyi,2018-03-04 19:00:00,-1.8,1023.5,55,0,0.1,Sunny/clear
shunyi,2018-03-04 20:00:00,-2.0,1023.9,59,26,1.0,Sunny/clear
shunyi,2018-03-04 21:00:00,-2.2,1024.6,59,21,1.0,Sunny/clear
shunyi,2018-03-04 22:00:00,-2.9,1025.4,64,0,0.2,Sunny/clear
shunyi,2018-03-04 23:00:00,-3.9,1026.2,68,0,0.0,Sunny/clear
shunyi,2018-03-05 00:00:00,-0.9,1027.2,56,27,1.0,Sunny/clear
shunyi,2018-03-05 00:00:00,-0.9,1027.2,56,27,1.0,Sunny/clear
shunyi,2018-03-05 01:00:00,2.0,1027.8,41,151,1.7,Sunny/clear
shunyi,2018-03-05 02:00:00,2.9,1028.1,34,139,2.3,Sunny/clear
shunyi,2018-03-05 03:00:00,4.5,1027.8,32,177,2.9,Sunny/clear
shunyi,2018-03-05 04:00:00,5.9,1027.2,28,181,3.8,Sunny/clear
shunyi,2018-03-05 05:00:00,7.0,1026.0,25,194,4.3,Sunny/clear
shunyi,2018-03-05 06:00:00,7.9,1024.8,23,195,4.1,Sunny/clear
shunyi,2018-03-05 07:00:00,8.4,1024.1,19,211,2.9,Sunny/clear
shunyi,2018-03-05 08:00:00,7.9,1023.6,21,161,4.5,Sunny/clear
shunyi,2018-03-05 09:00:00,7.1,1023.4,24,190,4.4,Sunny/clear
shunyi,2018-03-05 10:00:00,5.9,1023.6,26,183,3.5,Sunny/clear
shunyi,2018-03-05 11:00:00,3.5,1024.8,31,170,5.4,Sunny/clear
shunyi,2018-03-05 12:00:00,1.9,1026.1,36,158,4.0,Sunny/clear
shunyi,2018-03-05 13:00:00,0.7,1027.0,42,145,3.0,Sunny/clear
shunyi,2018-03-05 14:00:00,-0.3,1027.8,48,154,2.3,Sunny/clear
shunyi,2018-03-05 15:00:00,-1.3,1028.0,54,97,2.3,Sunny/clear
shunyi,2018-03-05 16:00:00,-1.7,1028.3,57,135,2.1,Sunny/clear
shunyi,2018-03-05 17:00:00,-1.8,1028.8,57,151,2.2,Sunny/clear
shunyi,2018-03-05 18:00:00,-2.4,1029.0,60,153,0.8,Sunny/clear
shunyi,2018-03-05 19:00:00,-2.9,1028.7,62,161,0.9,Sunny/clear
shunyi,2018-03-05 20:00:00,-3.5,1028.9,66,97,0.5,Sunny/clear
shunyi,2018-03-05 21:00:00,-2.9,1029.5,63,105,0.9,Sunny/clear
shunyi,2018-03-05 22:00:00,-3.3,1030.5,66,156,0.9,Sunny/clear
shunyi,2018-03-05 23:00:00,-3.5,1031.5,68,171,1.5,Sunny/clear
shunyi,2018-03-06 00:00:00,-1.9,1032.6,62,108,1.6,Sunny/clear
